customer_id,product_id,rating,timestamp
C0911,P026,5,2023-05-13 06:00:00
C0011,P009,4,2023-05-13 07:00:00
C0656,P033,1,2023-05-13 08:00:00
C0399,P035,4,2023-05-13 09:00:00
C0907,P024,3,2023-05-13 10:00:00
C0647,P005,3,2023-05-13 11:00:00
C0979,P023,3,2023-05-13 12:00:00
C0514,P017,3,2023-05-13 13:00:00
C0655,P022,2,2023-05-13 14:00:00
C0541,P005,3,2023-05-13 15:00:00
C0236,P028,2,2023-05-13 16:00:00
C0278,P024,2,2023-05-13 17:00:00
C0347,P016,5,2023-05-13 18:00:00
C0626,P045,2,2023-05-13 19:00:00
C0103,P023,2,2023-05-13 20:00:00
C0629,P010,3,2023-05-13 21:00:00
C0516,P025,2,2023-05-13 22:00:00
C0979,P033,4,2023-05-13 23:00:00
C0871,P027,3,2023-05-14 00:00:00
C0247,P002,1,2023-05-14 01:00:00
C0363,P010,3,2023-05-14 02:00:00
C0320,P037,2,2023-05-14 03:00:00
C0632,P013,4,2023-05-14 04:00:00
C0285,P025,3,2023-05-14 05:00:00
C0148,P047,4,2023-05-14 06:00:00
C0083,P020,1,2023-05-14 07:00:00
C0965,P038,1,2023-05-14 08:00:00
C0405,P029,5,2023-05-14 09:00:00
C0977,P007,5,2023-05-14 10:00:00
C0455,P019,3,2023-05-14 11:00:00
C0742,P047,5,2023-05-14 12:00:00
C0799,P031,4,2023-05-14 13:00:00
C0160,P021,5,2023-05-14 14:00:00
C0783,P006,4,2023-05-14 15:00:00
C0459,P008,5,2023-05-14 16:00:00
C0549,P044,5,2023-05-14 17:00:00
C0499,P000,5,2023-05-14 18:00:00
C0737,P028,2,2023-05-14 19:00:00
C0508,P007,2,2023-05-14 20:00:00
C0653,P003,5,2023-05-14 21:00:00
C0803,P034,4,2023-05-14 22:00:00
C0480,P002,3,2023-05-14 23:00:00
C0662,P044,1,2023-05-15 00:00:00
C0113,P039,2,2023-05-15 01:00:00
C0748,P006,5,2023-05-15 02:00:00
C0577,P026,1,2023-05-15 03:00:00
C0360,P000,2,2023-05-15 04:00:00
C0340,P026,3,2023-05-15 05:00:00
C0769,P015,4,2023-05-15 06:00:00
C0986,P037,5,2023-05-15 07:00:00
C0760,P006,3,2023-05-15 08:00:00
C0968,P043,2,2023-05-15 09:00:00
C0448,P022,5,2023-05-15 10:00:00
C0842,P040,1,2023-05-15 11:00:00
C0834,P010,4,2023-05-15 12:00:00
C0179,P041,2,2023-05-15 13:00:00
C0701,P032,4,2023-05-15 14:00:00
C0406,P049,5,2023-05-15 15:00:00
C0665,P035,3,2023-05-15 16:00:00
C0195,P036,4,2023-05-15 17:00:00
C0465,P040,1,2023-05-15 18:00:00
C0310,P016,2,2023-05-15 19:00:00
C0261,P034,1,2023-05-15 20:00:00
C0418,P047,4,2023-05-15 21:00:00
C0405,P004,3,2023-05-15 22:00:00
C0938,P047,3,2023-05-15 23:00:00
C0142,P031,1,2023-05-16 00:00:00
C0341,P002,5,2023-05-16 01:00:00
C0315,P046,5,2023-05-16 02:00:00
C0100,P034,3,2023-05-16 03:00:00
C0243,P013,1,2023-05-16 04:00:00
C0489,P047,1,2023-05-16 05:00:00
C0011,P030,1,2023-05-16 06:00:00
C0238,P030,4,2023-05-16 07:00:00
C0560,P016,5,2023-05-16 08:00:00
C0041,P023,5,2023-05-16 09:00:00
C0677,P022,4,2023-05-16 10:00:00
C0593,P017,2,2023-05-16 11:00:00
C0428,P049,4,2023-05-16 12:00:00
C0802,P013,1,2023-05-16 13:00:00
C0157,P049,4,2023-05-16 14:00:00
C0215,P014,1,2023-05-16 15:00:00
C0669,P014,3,2023-05-16 16:00:00
C0461,P005,1,2023-05-16 17:00:00
C0133,P026,5,2023-05-16 18:00:00
C0066,P014,4,2023-05-16 19:00:00
C0847,P049,1,2023-05-16 20:00:00
C0006,P035,2,2023-05-16 21:00:00
C0947,P007,3,2023-05-16 22:00:00
C0525,P014,2,2023-05-16 23:00:00
C0072,P002,2,2023-05-17 00:00:00
C0398,P046,2,2023-05-17 01:00:00
C0404,P012,3,2023-05-17 02:00:00
C0674,P040,3,2023-05-17 03:00:00
C0577,P033,3,2023-05-17 04:00:00
C0858,P023,3,2023-05-17 05:00:00
C0129,P039,2,2023-05-17 06:00:00
C0930,P031,5,2023-05-17 07:00:00
C0465,P031,5,2023-05-17 08:00:00
C0205,P029,3,2023-05-17 09:00:00
C0787,P048,4,2023-05-17 10:00:00
C0977,P012,1,2023-05-17 11:00:00
C0767,P000,4,2023-05-17 12:00:00
C0265,P033,4,2023-05-17 13:00:00
C0536,P014,4,2023-05-17 14:00:00
C0961,P043,5,2023-05-17 15:00:00
C0792,P013,1,2023-05-17 16:00:00
C0252,P028,4,2023-05-17 17:00:00
C0821,P033,3,2023-05-17 18:00:00
C0288,P017,5,2023-05-17 19:00:00
C0163,P006,3,2023-05-17 20:00:00
C0094,P028,3,2023-05-17 21:00:00
C0781,P030,4,2023-05-17 22:00:00
C0832,P024,3,2023-05-17 23:00:00
C0109,P037,1,2023-05-18 00:00:00
C0335,P013,3,2023-05-18 01:00:00
C0821,P007,4,2023-05-18 02:00:00
C0237,P026,3,2023-05-18 03:00:00
C0380,P001,5,2023-05-18 04:00:00
C0435,P016,5,2023-05-18 05:00:00
C0898,P036,5,2023-05-18 06:00:00
C0482,P013,2,2023-05-18 07:00:00
C0936,P024,5,2023-05-18 08:00:00
C0901,P029,5,2023-05-18 09:00:00
C0024,P028,2,2023-05-18 10:00:00
C0652,P019,5,2023-05-18 11:00:00
C0116,P020,4,2023-05-18 12:00:00
C0481,P021,5,2023-05-18 13:00:00
C0391,P034,5,2023-05-18 14:00:00
C0916,P036,2,2023-05-18 15:00:00
C0993,P015,4,2023-05-18 16:00:00
C0963,P049,3,2023-05-18 17:00:00
C0536,P048,1,2023-05-18 18:00:00
C0078,P042,4,2023-05-18 19:00:00
C0579,P016,3,2023-05-18 20:00:00
C0172,P015,4,2023-05-18 21:00:00
C0955,P001,3,2023-05-18 22:00:00
C0011,P003,3,2023-05-18 23:00:00
C0799,P020,4,2023-05-19 00:00:00
C0127,P038,2,2023-05-19 01:00:00
C0607,P033,4,2023-05-19 02:00:00
C0091,P029,4,2023-05-19 03:00:00
C0652,P005,3,2023-05-19 04:00:00
C0542,P016,1,2023-05-19 05:00:00
C0845,P038,3,2023-05-19 06:00:00
C0531,P024,5,2023-05-19 07:00:00
C0657,P004,4,2023-05-19 08:00:00
C0988,P004,4,2023-05-19 09:00:00
C0827,P019,2,2023-05-19 10:00:00
C0446,P015,3,2023-05-19 11:00:00
C0389,P040,2,2023-05-19 12:00:00
C0671,P036,4,2023-05-19 13:00:00
C0860,P039,3,2023-05-19 14:00:00
C0042,P008,3,2023-05-19 15:00:00
C0253,P004,5,2023-05-19 16:00:00
C0129,P041,5,2023-05-19 17:00:00
C0059,P001,1,2023-05-19 18:00:00
C0662,P008,5,2023-05-19 19:00:00
C0466,P042,3,2023-05-19 20:00:00
C0286,P035,5,2023-05-19 21:00:00
C0516,P021,1,2023-05-19 22:00:00
C0466,P021,4,2023-05-19 23:00:00
C0929,P021,5,2023-05-20 00:00:00
C0777,P033,3,2023-05-20 01:00:00
C0344,P028,4,2023-05-20 02:00:00
C0641,P037,3,2023-05-20 03:00:00
C0381,P045,4,2023-05-20 04:00:00
C0778,P032,3,2023-05-20 05:00:00
C0689,P017,5,2023-05-20 06:00:00
C0252,P006,5,2023-05-20 07:00:00
C0926,P000,1,2023-05-20 08:00:00
C0055,P032,4,2023-05-20 09:00:00
C0462,P000,1,2023-05-20 10:00:00
C0456,P023,2,2023-05-20 11:00:00
C0982,P003,5,2023-05-20 12:00:00
C0082,P003,4,2023-05-20 13:00:00
C0904,P017,1,2023-05-20 14:00:00
C0098,P026,1,2023-05-20 15:00:00
C0148,P042,2,2023-05-20 16:00:00
C0328,P031,1,2023-05-20 17:00:00
C0155,P032,3,2023-05-20 18:00:00
C0189,P027,5,2023-05-20 19:00:00
C0493,P041,1,2023-05-20 20:00:00
C0882,P040,1,2023-05-20 21:00:00
C0262,P035,2,2023-05-20 22:00:00
C0079,P005,3,2023-05-20 23:00:00
C0399,P015,1,2023-05-21 00:00:00
C0763,P033,5,2023-05-21 01:00:00
C0608,P022,5,2023-05-21 02:00:00
C0259,P049,1,2023-05-21 03:00:00
C0771,P041,3,2023-05-21 04:00:00
C0614,P023,5,2023-05-21 05:00:00
C0551,P048,5,2023-05-21 06:00:00
C0784,P012,3,2023-05-21 07:00:00
C0100,P017,3,2023-05-21 08:00:00
C0358,P012,1,2023-05-21 09:00:00
C0379,P048,4,2023-05-21 10:00:00
C0819,P036,2,2023-05-21 11:00:00
C0220,P042,4,2023-05-21 12:00:00
C0819,P038,4,2023-05-21 13:00:00
C0419,P041,5,2023-05-21 14:00:00
C0123,P016,3,2023-05-21 15:00:00
C0421,P014,5,2023-05-21 16:00:00
C0230,P017,2,2023-05-21 17:00:00
C0689,P022,1,2023-05-21 18:00:00
C0062,P029,2,2023-05-21 19:00:00
C0484,P033,5,2023-05-21 20:00:00
C0627,P003,5,2023-05-21 21:00:00
C0702,P002,5,2023-05-21 22:00:00
C0573,P006,5,2023-05-21 23:00:00
C0767,P017,4,2023-05-22 00:00:00
C0482,P041,1,2023-05-22 01:00:00
C0518,P006,4,2023-05-22 02:00:00
C0154,P039,5,2023-05-22 03:00:00
C0091,P005,3,2023-05-22 04:00:00
C0981,P021,4,2023-05-22 05:00:00
C0525,P000,5,2023-05-22 06:00:00
C0454,P003,5,2023-05-22 07:00:00
C0740,P045,1,2023-05-22 08:00:00
C0597,P048,2,2023-05-22 09:00:00
C0644,P049,4,2023-05-22 10:00:00
C0509,P042,4,2023-05-22 11:00:00
C0182,P028,4,2023-05-22 12:00:00
C0385,P020,5,2023-05-22 13:00:00
C0573,P025,1,2023-05-22 14:00:00
C0730,P013,5,2023-05-22 15:00:00
C0404,P008,5,2023-05-22 16:00:00
C0245,P046,3,2023-05-22 17:00:00
C0741,P011,1,2023-05-22 18:00:00
C0590,P041,4,2023-05-22 19:00:00
C0660,P005,2,2023-05-22 20:00:00
C0649,P019,4,2023-05-22 21:00:00
C0470,P023,5,2023-05-22 22:00:00
C0825,P026,1,2023-05-22 23:00:00
C0887,P037,1,2023-05-23 00:00:00
C0422,P007,1,2023-05-23 01:00:00
C0900,P000,3,2023-05-23 02:00:00
C0064,P048,4,2023-05-23 03:00:00
C0012,P048,3,2023-05-23 04:00:00
C0212,P023,2,2023-05-23 05:00:00
C0985,P046,5,2023-05-23 06:00:00
C0241,P006,3,2023-05-23 07:00:00
C0492,P018,3,2023-05-23 08:00:00
C0212,P021,5,2023-05-23 09:00:00
C0692,P034,1,2023-05-23 10:00:00
C0337,P029,5,2023-05-23 11:00:00
C0996,P028,4,2023-05-23 12:00:00
C0172,P021,5,2023-05-23 13:00:00
C0671,P010,1,2023-05-23 14:00:00
C0163,P019,5,2023-05-23 15:00:00
C0464,P028,3,2023-05-23 16:00:00
C0994,P040,2,2023-05-23 17:00:00
C0496,P041,3,2023-05-23 18:00:00
C0699,P033,2,2023-05-23 19:00:00
C0394,P000,5,2023-05-23 20:00:00
C0702,P030,4,2023-05-23 21:00:00
C0916,P029,5,2023-05-23 22:00:00
C0307,P047,1,2023-05-23 23:00:00
C0767,P017,5,2023-05-24 00:00:00
C0182,P016,2,2023-05-24 01:00:00
C0628,P037,3,2023-05-24 02:00:00
C0793,P013,4,2023-05-24 03:00:00
C0509,P022,5,2023-05-24 04:00:00
C0707,P024,5,2023-05-24 05:00:00
C0545,P014,3,2023-05-24 06:00:00
C0563,P045,4,2023-05-24 07:00:00
C0623,P021,5,2023-05-24 08:00:00
C0763,P002,5,2023-05-24 09:00:00
C0593,P018,2,2023-05-24 10:00:00
C0743,P043,2,2023-05-24 11:00:00
C0226,P033,1,2023-05-24 12:00:00
C0744,P034,3,2023-05-24 13:00:00
C0732,P049,4,2023-05-24 14:00:00
C0435,P000,5,2023-05-24 15:00:00
C0924,P020,5,2023-05-24 16:00:00
C0421,P028,1,2023-05-24 17:00:00
C0553,P005,5,2023-05-24 18:00:00
C0020,P036,3,2023-05-24 19:00:00
C0553,P000,1,2023-05-24 20:00:00
C0396,P000,3,2023-05-24 21:00:00
C0624,P026,1,2023-05-24 22:00:00
C0104,P020,5,2023-05-24 23:00:00
C0191,P015,1,2023-05-25 00:00:00
C0016,P043,2,2023-05-25 01:00:00
C0119,P039,4,2023-05-25 02:00:00
C0392,P025,5,2023-05-25 03:00:00
C0424,P015,4,2023-05-25 04:00:00
C0128,P027,5,2023-05-25 05:00:00
C0129,P000,4,2023-05-25 06:00:00
C0571,P035,2,2023-05-25 07:00:00
C0559,P009,4,2023-05-25 08:00:00
C0028,P042,1,2023-05-25 09:00:00
C0096,P016,4,2023-05-25 10:00:00
C0009,P022,5,2023-05-25 11:00:00
C0241,P006,3,2023-05-25 12:00:00
C0825,P043,4,2023-05-25 13:00:00
C0955,P006,4,2023-05-25 14:00:00
C0231,P043,4,2023-05-25 15:00:00
C0788,P014,5,2023-05-25 16:00:00
C0283,P033,4,2023-05-25 17:00:00
C0714,P045,5,2023-05-25 18:00:00
C0758,P044,5,2023-05-25 19:00:00
C0801,P003,3,2023-05-25 20:00:00
C0775,P013,1,2023-05-25 21:00:00
C0954,P013,5,2023-05-25 22:00:00
C0725,P015,2,2023-05-25 23:00:00
C0199,P006,4,2023-05-26 00:00:00
C0944,P031,2,2023-05-26 01:00:00
C0078,P018,4,2023-05-26 02:00:00
C0912,P001,3,2023-05-26 03:00:00
C0955,P009,5,2023-05-26 04:00:00
C0854,P049,1,2023-05-26 05:00:00
C0855,P016,5,2023-05-26 06:00:00
C0172,P036,4,2023-05-26 07:00:00
C0466,P011,1,2023-05-26 08:00:00
C0580,P005,5,2023-05-26 09:00:00
C0415,P021,1,2023-05-26 10:00:00
C0939,P031,4,2023-05-26 11:00:00
C0448,P040,3,2023-05-26 12:00:00
C0086,P019,3,2023-05-26 13:00:00
C0100,P000,5,2023-05-26 14:00:00
C0007,P046,2,2023-05-26 15:00:00
C0844,P005,4,2023-05-26 16:00:00
C0199,P018,5,2023-05-26 17:00:00
C0504,P017,5,2023-05-26 18:00:00
C0086,P005,3,2023-05-26 19:00:00
C0042,P044,1,2023-05-26 20:00:00
C0384,P032,4,2023-05-26 21:00:00
C0620,P022,1,2023-05-26 22:00:00
C0434,P022,4,2023-05-26 23:00:00
C0407,P025,2,2023-05-27 00:00:00
C0482,P012,3,2023-05-27 01:00:00
C0663,P006,2,2023-05-27 02:00:00
C0016,P014,5,2023-05-27 03:00:00
C0644,P043,3,2023-05-27 04:00:00
C0147,P026,5,2023-05-27 05:00:00
C0276,P025,2,2023-05-27 06:00:00
C0231,P032,4,2023-05-27 07:00:00
C0825,P014,5,2023-05-27 08:00:00
C0926,P035,1,2023-05-27 09:00:00
C0365,P044,4,2023-05-27 10:00:00
C0227,P026,4,2023-05-27 11:00:00
C0650,P004,2,2023-05-27 12:00:00
C0435,P001,2,2023-05-27 13:00:00
C0398,P032,3,2023-05-27 14:00:00
C0210,P015,3,2023-05-27 15:00:00
C0390,P022,1,2023-05-27 16:00:00
C0498,P037,4,2023-05-27 17:00:00
C0539,P015,1,2023-05-27 18:00:00
C0562,P013,1,2023-05-27 19:00:00
C0490,P028,2,2023-05-27 20:00:00
C0441,P025,1,2023-05-27 21:00:00
C0260,P034,1,2023-05-27 22:00:00
C0772,P014,5,2023-05-27 23:00:00
C0349,P002,3,2023-05-28 00:00:00
C0351,P022,3,2023-05-28 01:00:00
C0519,P028,4,2023-05-28 02:00:00
C0319,P033,3,2023-05-28 03:00:00
C0137,P032,4,2023-05-28 04:00:00
C0549,P040,5,2023-05-28 05:00:00
C0622,P040,3,2023-05-28 06:00:00
C0991,P022,5,2023-05-28 07:00:00
C0367,P006,3,2023-05-28 08:00:00
C0219,P002,3,2023-05-28 09:00:00
C0336,P031,5,2023-05-28 10:00:00
C0222,P030,1,2023-05-28 11:00:00
C0647,P017,1,2023-05-28 12:00:00
C0767,P042,1,2023-05-28 13:00:00
C0359,P006,1,2023-05-28 14:00:00
C0920,P040,3,2023-05-28 15:00:00
C0328,P000,2,2023-05-28 16:00:00
C0961,P013,5,2023-05-28 17:00:00
C0462,P031,2,2023-05-28 18:00:00
C0945,P005,2,2023-05-28 19:00:00
C0962,P038,4,2023-05-28 20:00:00
C0560,P009,1,2023-05-28 21:00:00
C0803,P006,3,2023-05-28 22:00:00
C0381,P025,1,2023-05-28 23:00:00
C0835,P033,1,2023-05-29 00:00:00
C0589,P029,2,2023-05-29 01:00:00
C0616,P035,4,2023-05-29 02:00:00
C0168,P020,1,2023-05-29 03:00:00
C0216,P016,5,2023-05-29 04:00:00
C0377,P032,5,2023-05-29 05:00:00
C0118,P009,1,2023-05-29 06:00:00
C0189,P046,2,2023-05-29 07:00:00
C0766,P041,2,2023-05-29 08:00:00
C0369,P011,3,2023-05-29 09:00:00
C0777,P015,4,2023-05-29 10:00:00
C0148,P040,2,2023-05-29 11:00:00
C0675,P031,3,2023-05-29 12:00:00
C0651,P014,5,2023-05-29 13:00:00
C0858,P026,5,2023-05-29 14:00:00
C0487,P027,5,2023-05-29 15:00:00
C0769,P016,1,2023-05-29 16:00:00
C0373,P045,4,2023-05-29 17:00:00
C0780,P049,3,2023-05-29 18:00:00
C0692,P001,4,2023-05-29 19:00:00
C0159,P035,1,2023-05-29 20:00:00
C0350,P049,3,2023-05-29 21:00:00
C0911,P006,3,2023-05-29 22:00:00
C0287,P012,2,2023-05-29 23:00:00
C0287,P014,4,2023-05-30 00:00:00
C0891,P024,4,2023-05-30 01:00:00
C0225,P022,2,2023-05-30 02:00:00
C0522,P021,5,2023-05-30 03:00:00
C0521,P025,1,2023-05-30 04:00:00
C0782,P032,4,2023-05-30 05:00:00
C0272,P010,2,2023-05-30 06:00:00
C0935,P009,3,2023-05-30 07:00:00
C0401,P024,2,2023-05-30 08:00:00
C0182,P036,5,2023-05-30 09:00:00
C0968,P047,1,2023-05-30 10:00:00
C0664,P042,5,2023-05-30 11:00:00
C0487,P037,3,2023-05-30 12:00:00
C0826,P040,3,2023-05-30 13:00:00
C0845,P044,3,2023-05-30 14:00:00
C0123,P023,3,2023-05-30 15:00:00
C0984,P039,2,2023-05-30 16:00:00
C0625,P045,3,2023-05-30 17:00:00
C0789,P032,3,2023-05-30 18:00:00
C0413,P016,2,2023-05-30 19:00:00
C0979,P023,3,2023-05-30 20:00:00
C0724,P036,5,2023-05-30 21:00:00
C0171,P001,5,2023-05-30 22:00:00
C0287,P031,4,2023-05-30 23:00:00
C0434,P023,5,2023-05-31 00:00:00
C0685,P008,1,2023-05-31 01:00:00
C0112,P003,1,2023-05-31 02:00:00
C0887,P016,1,2023-05-31 03:00:00
C0916,P016,2,2023-05-31 04:00:00
C0994,P049,5,2023-05-31 05:00:00
C0121,P047,1,2023-05-31 06:00:00
C0543,P029,4,2023-05-31 07:00:00
C0221,P039,2,2023-05-31 08:00:00
C0630,P010,4,2023-05-31 09:00:00
C0038,P020,5,2023-05-31 10:00:00
C0496,P020,3,2023-05-31 11:00:00
C0779,P017,4,2023-05-31 12:00:00
C0232,P028,3,2023-05-31 13:00:00
C0942,P023,2,2023-05-31 14:00:00
C0529,P009,4,2023-05-31 15:00:00
C0148,P044,4,2023-05-31 16:00:00
C0396,P016,2,2023-05-31 17:00:00
C0660,P017,2,2023-05-31 18:00:00
C0637,P041,1,2023-05-31 19:00:00
C0903,P047,5,2023-05-31 20:00:00
C0301,P019,4,2023-05-31 21:00:00
C0359,P036,4,2023-05-31 22:00:00
C0237,P044,2,2023-05-31 23:00:00
C0646,P017,2,2023-06-01 00:00:00
C0662,P016,5,2023-06-01 01:00:00
C0235,P008,2,2023-06-01 02:00:00
C0735,P013,3,2023-06-01 03:00:00
C0202,P048,3,2023-06-01 04:00:00
C0255,P028,3,2023-06-01 05:00:00
C0597,P030,3,2023-06-01 06:00:00
C0661,P003,5,2023-06-01 07:00:00
C0234,P017,4,2023-06-01 08:00:00
C0344,P019,3,2023-06-01 09:00:00
C0533,P046,2,2023-06-01 10:00:00
C0859,P042,3,2023-06-01 11:00:00
C0796,P043,5,2023-06-01 12:00:00
C0780,P008,2,2023-06-01 13:00:00
C0465,P012,3,2023-06-01 14:00:00
C0769,P014,4,2023-06-01 15:00:00
C0540,P026,2,2023-06-01 16:00:00
C0212,P014,2,2023-06-01 17:00:00
C0462,P027,4,2023-06-01 18:00:00
C0435,P036,2,2023-06-01 19:00:00
C0282,P018,3,2023-06-01 20:00:00
C0561,P025,2,2023-06-01 21:00:00
C0606,P025,3,2023-06-01 22:00:00
C0462,P024,4,2023-06-01 23:00:00
C0406,P025,1,2023-06-02 00:00:00
C0087,P025,4,2023-06-02 01:00:00
C0043,P045,3,2023-06-02 02:00:00
C0460,P027,5,2023-06-02 03:00:00
C0277,P048,4,2023-06-02 04:00:00
C0682,P017,5,2023-06-02 05:00:00
C0420,P031,5,2023-06-02 06:00:00
C0700,P002,3,2023-06-02 07:00:00
C0352,P001,3,2023-06-02 08:00:00
C0695,P032,1,2023-06-02 09:00:00
C0514,P041,2,2023-06-02 10:00:00
C0702,P018,4,2023-06-02 11:00:00
C0629,P016,3,2023-06-02 12:00:00
C0018,P043,4,2023-06-02 13:00:00
C0022,P032,5,2023-06-02 14:00:00
C0412,P011,2,2023-06-02 15:00:00
C0029,P048,1,2023-06-02 16:00:00
C0806,P002,4,2023-06-02 17:00:00
C0107,P042,2,2023-06-02 18:00:00
C0366,P048,1,2023-06-02 19:00:00
C0280,P025,4,2023-06-02 20:00:00
C0127,P034,2,2023-06-02 21:00:00
C0228,P007,3,2023-06-02 22:00:00
C0110,P035,4,2023-06-02 23:00:00
C0135,P006,2,2023-06-03 00:00:00
C0361,P045,1,2023-06-03 01:00:00
C0185,P045,2,2023-06-03 02:00:00
C0655,P035,3,2023-06-03 03:00:00
C0583,P015,4,2023-06-03 04:00:00
C0128,P023,4,2023-06-03 05:00:00
C0875,P000,4,2023-06-03 06:00:00
C0260,P048,3,2023-06-03 07:00:00
C0514,P024,1,2023-06-03 08:00:00
C0448,P009,4,2023-06-03 09:00:00
C0899,P015,1,2023-06-03 10:00:00
C0103,P015,2,2023-06-03 11:00:00
C0482,P007,1,2023-06-03 12:00:00
C0223,P028,1,2023-06-03 13:00:00
C0831,P038,4,2023-06-03 14:00:00
C0873,P027,5,2023-06-03 15:00:00
C0865,P005,5,2023-06-03 16:00:00
C0490,P015,3,2023-06-03 17:00:00
C0472,P019,3,2023-06-03 18:00:00
C0009,P015,5,2023-06-03 19:00:00
C0404,P006,2,2023-06-03 20:00:00
C0895,P040,4,2023-06-03 21:00:00
C0301,P013,4,2023-06-03 22:00:00
C0230,P042,2,2023-06-03 23:00:00
C0730,P025,2,2023-06-04 00:00:00
C0922,P025,5,2023-06-04 01:00:00
C0065,P013,3,2023-06-04 02:00:00
C0936,P006,2,2023-06-04 03:00:00
C0111,P032,3,2023-06-04 04:00:00
C0012,P025,1,2023-06-04 05:00:00
C0392,P044,4,2023-06-04 06:00:00
C0499,P019,5,2023-06-04 07:00:00
C0931,P002,4,2023-06-04 08:00:00
C0597,P003,5,2023-06-04 09:00:00
C0233,P025,1,2023-06-04 10:00:00
C0601,P010,4,2023-06-04 11:00:00
C0313,P001,1,2023-06-04 12:00:00
C0565,P013,5,2023-06-04 13:00:00
C0011,P043,2,2023-06-04 14:00:00
C0208,P029,4,2023-06-04 15:00:00
C0973,P048,1,2023-06-04 16:00:00
C0013,P011,4,2023-06-04 17:00:00
C0632,P025,4,2023-06-04 18:00:00
C0417,P043,4,2023-06-04 19:00:00
C0436,P032,3,2023-06-04 20:00:00
C0376,P012,1,2023-06-04 21:00:00
C0019,P013,1,2023-06-04 22:00:00
C0586,P023,4,2023-06-04 23:00:00
C0911,P033,2,2023-06-05 00:00:00
C0754,P043,4,2023-06-05 01:00:00
C0734,P025,3,2023-06-05 02:00:00
C0069,P020,5,2023-06-05 03:00:00
C0823,P027,3,2023-06-05 04:00:00
C0210,P047,2,2023-06-05 05:00:00
C0100,P035,4,2023-06-05 06:00:00
C0697,P039,1,2023-06-05 07:00:00
C0131,P001,4,2023-06-05 08:00:00
C0622,P041,2,2023-06-05 09:00:00
C0380,P008,1,2023-06-05 10:00:00
C0131,P022,3,2023-06-05 11:00:00
C0019,P014,5,2023-06-05 12:00:00
C0905,P012,5,2023-06-05 13:00:00
C0535,P022,4,2023-06-05 14:00:00
C0226,P016,3,2023-06-05 15:00:00
C0153,P047,2,2023-06-05 16:00:00
C0804,P001,5,2023-06-05 17:00:00
C0741,P019,3,2023-06-05 18:00:00
C0468,P019,4,2023-06-05 19:00:00
C0821,P045,1,2023-06-05 20:00:00
C0999,P002,4,2023-06-05 21:00:00
C0870,P011,4,2023-06-05 22:00:00
C0404,P039,3,2023-06-05 23:00:00
C0201,P001,5,2023-06-06 00:00:00
C0037,P035,3,2023-06-06 01:00:00
C0941,P013,1,2023-06-06 02:00:00
C0771,P015,3,2023-06-06 03:00:00
C0187,P018,2,2023-06-06 04:00:00
C0056,P033,4,2023-06-06 05:00:00
C0940,P043,5,2023-06-06 06:00:00
C0019,P045,1,2023-06-06 07:00:00
C0272,P005,4,2023-06-06 08:00:00
C0118,P012,3,2023-06-06 09:00:00
C0582,P035,2,2023-06-06 10:00:00
C0515,P021,3,2023-06-06 11:00:00
C0220,P017,4,2023-06-06 12:00:00
C0525,P011,1,2023-06-06 13:00:00
C0514,P029,5,2023-06-06 14:00:00
C0727,P039,4,2023-06-06 15:00:00
C0740,P006,1,2023-06-06 16:00:00
C0335,P031,4,2023-06-06 17:00:00
C0697,P047,2,2023-06-06 18:00:00
C0054,P018,3,2023-06-06 19:00:00
C0499,P005,5,2023-06-06 20:00:00
C0899,P019,1,2023-06-06 21:00:00
C0887,P026,5,2023-06-06 22:00:00
C0765,P042,5,2023-06-06 23:00:00
C0535,P036,5,2023-06-07 00:00:00
C0161,P047,1,2023-06-07 01:00:00
C0669,P006,1,2023-06-07 02:00:00
C0593,P004,5,2023-06-07 03:00:00
C0914,P010,3,2023-06-07 04:00:00
C0158,P014,4,2023-06-07 05:00:00
C0187,P002,5,2023-06-07 06:00:00
C0059,P004,2,2023-06-07 07:00:00
C0914,P022,5,2023-06-07 08:00:00
C0816,P036,1,2023-06-07 09:00:00
C0318,P008,4,2023-06-07 10:00:00
C0877,P014,2,2023-06-07 11:00:00
C0210,P002,4,2023-06-07 12:00:00
C0405,P028,4,2023-06-07 13:00:00
C0663,P005,2,2023-06-07 14:00:00
C0108,P016,5,2023-06-07 15:00:00
C0075,P025,5,2023-06-07 16:00:00
C0541,P020,5,2023-06-07 17:00:00
C0313,P007,3,2023-06-07 18:00:00
C0997,P020,5,2023-06-07 19:00:00
C0116,P010,2,2023-06-07 20:00:00
C0926,P037,3,2023-06-07 21:00:00
C0867,P007,5,2023-06-07 22:00:00
C0703,P041,3,2023-06-07 23:00:00
C0018,P023,2,2023-06-08 00:00:00
C0431,P034,5,2023-06-08 01:00:00
C0684,P013,1,2023-06-08 02:00:00
C0739,P013,2,2023-06-08 03:00:00
C0349,P009,4,2023-06-08 04:00:00
C0182,P011,4,2023-06-08 05:00:00
C0112,P037,2,2023-06-08 06:00:00
C0182,P043,4,2023-06-08 07:00:00
C0480,P045,2,2023-06-08 08:00:00
C0145,P033,1,2023-06-08 09:00:00
C0830,P040,2,2023-06-08 10:00:00
C0627,P009,5,2023-06-08 11:00:00
C0112,P016,5,2023-06-08 12:00:00
C0762,P016,3,2023-06-08 13:00:00
C0475,P002,4,2023-06-08 14:00:00
C0762,P030,4,2023-06-08 15:00:00
C0302,P000,2,2023-06-08 16:00:00
